0,Premier League,https://www.whoscored.com/Regions/252/Tournaments/2/England-Premier-League
1,Serie A,https://www.whoscored.com/Regions/108/Tournaments/5/Italy-Serie-A
2,La Liga,https://www.whoscored.com/Regions/206/Tournaments/4/Spain-La-Liga
3,Bundesliga,https://www.whoscored.com/Regions/81/Tournaments/3/Germany-Bundesliga
4,Ligue 1,https://www.whoscored.com/Regions/74/Tournaments/22/France-Ligue-1
5,Liga NOS,https://www.whoscored.com/Regions/177/Tournaments/21/Portugal-Liga-NOS
6,Eredivisie,https://www.whoscored.com/Regions/155/Tournaments/13/Netherlands-Eredivisie
7,Premier League,https://www.whoscored.com/Regions/182/Tournaments/77/Russia-Premier-League
8,Brasileirão,https://www.whoscored.com/Regions/31/Tournaments/95/Brazil-Brasileir%C3%A3o
9,Major League Soccer,https://www.whoscored.com/Regions/233/Tournaments/85/USA-Major-League-Soccer
10,Super Lig,https://www.whoscored.com/Regions/225/Tournaments/17/Turkey-Super-Lig
11,Championship,https://www.whoscored.com/Regions/252/Tournaments/7/England-Championship
12,Primera División,https://www.whoscored.com/Regions/11/Tournaments/68/Argentina-Primera-Divisi%C3%B3n
13,Super league,https://www.whoscored.com/Regions/45/Tournaments/162/China-Super-league
14,Eliteserien,https://www.whoscored.com/Regions/165/Tournaments/41/Norway-Eliteserien
15,Allsvenskan,https://www.whoscored.com/Regions/212/Tournaments/40/Sweden-Allsvenskan
16,Bundesliga II,https://www.whoscored.com/Regions/81/Tournaments/6/Germany-Bundesliga-II
17,UEFA Champions League,https://www.whoscored.com/Regions/250/Tournaments/12/Europe-UEFA-Champions-League
18,UEFA Europa League,https://www.whoscored.com/Regions/250/Tournaments/30/Europe-UEFA-Europa-League
